,Date,SPY,SPY_log_return,SPY_vol_5d,XLC,XLC_log_return,XLC_vol_5d,XLY,XLY_log_return,XLY_vol_5d,XLP,XLP_log_return,XLP_vol_5d,XLE,XLE_log_return,XLE_vol_5d,XLF,XLF_log_return,XLF_vol_5d,XLV,XLV_log_return,XLV_vol_5d,XLI,XLI_log_return,XLI_vol_5d,XLB,XLB_log_return,XLB_vol_5d,XLRE,XLRE_log_return,XLRE_vol_5d,XLK,XLK_log_return,XLK_vol_5d,XLU,XLU_log_return,XLU_vol_5d,VIX,VIX_log,Overnight Rate,1-Month Rate,3-Month Rate,CPI,PPI,Unemployment Rate,GDP,CPI_pct_change,PPI_pct_change,GDP_pct_change
678,2023-07-28,443.84307861328125,0.009742745061404825,0.0129033514473357,67.12613677978516,0.019517501070209595,0.026542618730705805,169.59693908691406,0.016810953523918017,0.020960875829888516,71.59805297851562,0.01030277187590127,0.01416692847394555,79.7339859008789,0.003033140347736618,0.01827381208547504,33.97852325439453,0.001990806091992119,0.01830626034500194,130.21389770507812,0.0029633615344187895,0.008301215824059493,106.42145538330078,0.0061919591158745325,0.012991149127643327,81.57201385498047,0.006943177930615011,0.02070300734129662,35.11404037475586,-0.002899019061373206,0.024981050810212693,175.13897705078125,0.013522560798999054,0.02252263202666248,62.544586181640625,-0.0022351008204796025,0.018263664524031328,13.329999923706055,-7.790527095526234,5.12,5.28,5.28,304.615,253.835,3.5,28074.846,0.16968158395787025,-0.009847947687702252,1.9788954290138605
679,2023-07-31,444.6882019042969,0.0019022932887149731,0.012257505328742379,67.10663604736328,-0.0002905509906164334,0.026481126830803014,170.5590057373047,0.005656636200785608,0.020705639647393408,71.26876068115234,-0.004609788264380839,0.014398072441372192,81.24786376953125,0.018808611046450045,0.020774110205870642,34.10401153564453,0.003686361671013854,0.016019255521482884,129.212158203125,-0.007722774624088882,0.011121713892196097,106.67262268066406,0.002357338279482192,0.013005038536804828,82.00250244140625,0.005263528696931014,0.021135543084838736,35.392066955566406,0.007886636560109591,0.02439757597681641,175.54251098632812,0.002301428090303767,0.0225715073625796,62.57257080078125,0.00044733464669795346,0.018078437079699472,13.630000114440918,2.225612563755285,5.12,5.28,5.27,304.615,253.835,3.5,28074.846,0.16968158395787025,-0.009847947687702252,1.9788954290138605
680,2023-08-01,443.4156799316406,-0.002865707198315933,0.012289288832314747,67.01885223388672,-0.0013089805246676589,0.026320579452305787,168.6250762939453,-0.011403544583900187,0.02352337263676668,70.88300323486328,-0.0054274162007537765,0.01538479392862002,80.8670654296875,-0.004697889849891803,0.020644154418555802,34.10401153564453,0.0,0.014649395404556315,128.53793334960938,-0.005231628724120771,0.012282813407068393,106.9914321899414,0.002984215066665602,0.013281897840617165,81.63897705078125,-0.004442956513813062,0.012210727407355584,35.32719039916992,-0.0018347640239169665,0.02329843789566218,175.83779907226562,0.0016807325111676946,0.019563098293868722,61.80755615234375,-0.012301391134702307,0.021796128747670077,13.930000305175781,2.177155559482982,5.33,5.27,5.27,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
681,2023-08-02,437.2474060058594,-0.014008478144440025,0.018634388120063704,65.76042175292969,-0.018955792192017446,0.02848683310953225,165.60147094726562,-0.01809364253172528,0.029676163022466482,71.13703918457031,0.0035774700009205073,0.015750736263179216,79.80827331542969,-0.013179464233237749,0.02448996099469256,33.814414978027344,-0.008527827499202103,0.01588351156891978,128.62461853027344,0.0006741664625241491,0.012283439050876808,105.87079620361328,-0.010529311359489344,0.015437492261656213,80.62494659423828,-0.012498695144240617,0.017140052027158414,35.178916931152344,-0.004205981360057305,0.023397765825471966,171.48736572265625,-0.025052379290353543,0.02875792321787879,61.80755615234375,0.0,0.021796128747670077,16.09000015258789,14.415316078816753,5.33,5.27,5.26,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
682,2023-08-03,435.9943542480469,-0.0028698870688125284,0.01764159263063538,65.59457397460938,-0.0025251855177633666,0.027357436236676358,165.99412536621094,0.002368273926642863,0.027886110198911636,70.93946075439453,-0.002781298210845713,0.01331870917659176,80.61630249023438,0.01007371849300913,0.025694591661651514,33.83373260498047,0.0005711206638585691,0.009518539380297083,127.97928619384766,-0.005029804185070087,0.011024796104442505,105.2042236328125,-0.006315998806646617,0.014267486802212953,80.12750244140625,-0.006188966247519703,0.017034465070111,34.6970100402832,-0.013793435087581643,0.016790438871256474,170.7885284423828,-0.004083479224028228,0.02890116942741878,60.3988037109375,-0.02305632619250044,0.02623193064392629,15.920000076293945,-1.0621785279120641,5.33,5.27,5.26,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
683,2023-08-04,434.0224609375,-0.004533008219365665,0.015390025104937194,65.4482192993164,-0.0022336937803014807,0.01929989267644609,168.4091033935547,0.014443760133487388,0.026526386682626635,70.23384094238281,-0.009996588302100358,0.013083297882623367,80.72775268554688,0.0013815223984208114,0.02555231309348103,33.69858169555664,-0.0040025605891224,0.010132115983739491,127.52658081054688,-0.003543604398065223,0.011194719723639576,104.56659698486328,-0.006079287956643309,0.014218950876152834,79.94573211669922,-0.0022710905210046287,0.015720150527372485,34.35411834716797,-0.00993161211409255,0.019291227155263737,168.46568298339844,-0.013694048181666923,0.028981802899605037,59.69910430908203,-0.01165228154626798,0.028616327068013953,17.100000381469727,7.150230060821486,5.33,5.28,5.24,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
684,2023-08-07,437.810791015625,0.008690546988434151,0.017571561112561654,66.46277618408203,0.015382749362153248,0.024678541597570457,170.13687133789062,0.010207080123942124,0.027853835319121993,70.8077392578125,0.008138046694414805,0.01470205222557414,80.82063293457031,0.0011498754246396824,0.017334332073167102,34.17158889770508,0.013938814545224942,0.016833331900268693,129.00027465820312,0.011489713677115009,0.014060370627350384,105.85147857666016,0.012212805944710149,0.018595003342233712,80.47187805175781,0.0065597264686446735,0.016200259553577238,34.78968048095703,0.012598899760692851,0.021649126636072737,168.93812561035156,0.0028004600048001987,0.029025693864147353,59.68977355957031,-0.00015630852215531036,0.028613257398127707,15.770000457763672,-8.096905581433864,5.33,5.29,5.27,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
685,2023-08-08,435.90692138671875,-0.004358095561596504,0.017875695206341385,66.27743530273438,-0.002792537388880442,0.0248015170995113,168.7821502685547,-0.007994406911637868,0.02664030508039673,70.29969024658203,-0.0072009136349764635,0.015444955493807514,81.21998596191406,0.004929058388039607,0.01739840555837853,33.86268615722656,-0.00908085999166752,0.01912650206004411,129.9923553466797,0.007661110208195194,0.01513329748248955,105.36843872070312,-0.004573817698910127,0.018915295875994973,79.62049102783203,-0.010636297723814383,0.018863705264058166,34.61360168457031,-0.005074087814724733,0.022159979517878445,167.638916015625,-0.0077201703437421755,0.029987782056322562,59.96965026855469,0.004677896824208971,0.026254085277924305,15.989999771118164,1.3854082529355418,5.33,5.3,5.27,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
686,2023-08-09,432.99273681640625,-0.00670778373455449,0.012972948077299788,65.56529998779297,-0.0108029045216268,0.019300153857256853,166.77951049804688,-0.011936188077317448,0.02290848184685858,70.40318298339844,0.0014710823326422053,0.015096769251320653,82.24163818359375,0.012500371638176182,0.016889805492993203,33.61170959472656,-0.007439198740716592,0.018666572184003232,129.9538116455078,-0.0002965514121660738,0.015121181667263638,105.31048583984375,-0.0005501535803067558,0.01572338034054018,79.29523468017578,-0.004093450165266746,0.0147098038816333,34.6970100402832,0.00240680016812448,0.021889885794149924,165.47354125976562,-0.013001046397897226,0.02099220264741275,60.10026550292969,0.0021756538273169698,0.026344078335687523,15.960000038146973,-0.18779181199778247,5.33,5.28,5.27,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
687,2023-08-10,433.1481628417969,0.0003588931711232599,0.012656616227762372,65.78968048095703,0.0034164020367868056,0.019436851079627733,167.18199157714844,0.002410345332983605,0.02291286939168616,70.2620620727539,-0.0020064793962970293,0.014973402474311965,82.23235321044922,-0.00011290506268737315,0.013557229542496121,33.64065933227539,0.0008609284638990609,0.01867768551260751,129.86712646484375,-0.0006672686544116409,0.014275729485087678,105.02066040039062,-0.0027558982877108223,0.014660416903346624,79.3526382446289,0.0007236600894793995,0.013364082869702707,34.58580017089844,-0.0032103191125732464,0.017297814814887784,165.49322509765625,0.00011894751929603958,0.020591549672846852,59.91368103027344,-0.0031093823405517725,0.013118099877710725,15.850000381469727,-0.6916070021043906,5.33,5.28,5.26,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
688,2023-08-11,432.8955993652344,-0.0005832580170748952,0.011831397243542426,65.47750854492188,-0.004756291756618843,0.019885273527451126,166.6126251220703,-0.0034114810652639844,0.018111200402662536,70.37496185302734,0.0016055488288156277,0.011262716857745879,83.49545288085938,0.015243357863980284,0.020353128204282523,33.70823669433594,0.0020067852251870995,0.01835381790740831,130.6761932373047,0.0062106322587070556,0.015159527474638093,105.1945571899414,0.001654464707272553,0.013442742844663565,79.13260650634766,-0.0027766859936656533,0.013459228948981558,34.650672912597656,0.0018739475826660785,0.014285977660907268,164.27272033691406,-0.007402282440868848,0.017066890392274145,60.24020767211914,0.00543515402116192,0.0081147876375078,14.84000015258789,-6.584327636934279,5.33,5.28,5.26,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
689,2023-08-14,435.28521728515625,0.005504899229871116,0.009734488651560338,65.95551300048828,0.007273766629618857,0.014550010525937062,167.1230926513672,0.003059114743785001,0.015270536283460121,70.0268325805664,-0.004959053227261817,0.009231099388918597,83.14252471923828,-0.004235873411434004,0.020757414043311464,33.64065933227539,-0.0020067852251871372,0.012107818457185296,131.07113647460938,0.003017746446250658,0.010339465483577087,105.23319244384766,0.0003672068385242045,0.005629346943195534,79.30481719970703,0.002173864698743178,0.011951841711054723,34.465328216552734,-0.005363306247590527,0.008609409762196171,166.89088439941406,0.015812236464172843,0.02309681782026111,59.764404296875,-0.0079297930422589,0.011344909155247067,14.819999694824219,-0.13486487456545643,5.33,5.29,5.29,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
690,2023-08-15,430.214599609375,-0.011717335096487548,0.01459668503964954,65.37020111083984,-0.008913955188074115,0.016833393547694937,164.84555053710938,-0.013721644475666782,0.018909316847316972,69.274169921875,-0.010806382864258529,0.012253079178665407,81.4150390625,-0.020996289434965038,0.029110458450694054,33.02286911010742,-0.018535109777006824,0.020191273958063742,130.58953857421875,-0.00368109150618357,0.007858903965621807,103.89036560058594,-0.01284260187685539,0.013255269202525122,78.01335906982422,-0.01641879117377892,0.01730006920866645,34.11316680908203,-0.010270406280246688,0.012403903194688006,165.24717712402344,-0.00989781590755169,0.023912940493082784,58.79414367675781,-0.016367985245386657,0.019358078056358273,16.459999084472656,10.49555403517943,5.33,5.29,5.28,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
691,2023-08-16,427.0576477050781,-0.007365142602008527,0.01491020379019334,64.58976745605469,-0.012010514391337374,0.0176327209520458,162.8036651611328,-0.012464011584670488,0.01924685071895998,69.11422729492188,-0.002311504452468166,0.012382120939605293,80.70919036865234,-0.00870755908847477,0.027694423362770074,32.974613189697266,-0.0014623566635618003,0.01882775486236124,129.59744262695312,-0.007626059926394754,0.010946744666875738,103.31072235107422,-0.005594997278604291,0.014377186345633699,77.48719024658203,-0.006767446593490281,0.018119999827948947,33.696136474609375,-0.012300247080723947,0.017302028946362482,163.67234802246094,-0.009575844637024275,0.02223731809589161,59.05537414550781,0.00443329597662442,0.01973970186391109,16.780000686645508,1.92546023319537,5.33,5.29,5.28,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
692,2023-08-17,423.803466796875,-0.007649184384086224,0.016753966530304563,63.84836959838867,-0.011544952449108054,0.020797282811654026,160.0450897216797,-0.017089380296660316,0.025625737392269834,68.44622039794922,-0.009712270629513926,0.015608304205651752,81.67508697509766,0.011896570456628348,0.03014127944319363,32.810508728027344,-0.004989115997155414,0.01945853113085075,128.56683349609375,-0.007984176751259247,0.013532666024843766,102.44127655029297,-0.008451446212646818,0.01644796202969021,77.33414459228516,-0.0019770621963427146,0.01821316789490428,33.4459114074707,-0.007453636983203282,0.01856369470589268,162.11721801757812,-0.009546909899123273,0.024199744961620973,58.92475509643555,-0.0022142559646192374,0.019618626369173036,17.889999389648438,6.4054121444184275,5.33,5.29,5.27,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
693,2023-08-18,424.0074768066406,0.0004812629873262606,0.016750725914032906,63.467918395996094,-0.005976491159337749,0.02110978701104021,159.68186950683594,-0.002272065965122189,0.025499068563161052,68.70025634765625,0.0037045973949665465,0.01596137259114165,82.48310852050781,0.009844504792408162,0.02780379546232968,32.80085754394531,-0.00029419244560865103,0.019357008963817517,128.61500549316406,0.00037461430265040604,0.012029190852373169,102.63449096679688,0.0018843228140828804,0.01647267051604547,77.3245620727539,-0.00012391826816790944,0.018000690414474073,33.53858947753906,0.0027671514449218873,0.01867501562810969,162.36329650878906,0.001516753871931454,0.023089703618304057,59.23263168334961,0.005211308274052394,0.019557794745488712,17.299999237060547,-3.3535406000528947,5.33,5.28,5.26,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
694,2023-08-21,426.7662048339844,0.006485244562314688,0.01709799111442775,63.92639923095703,0.007197853451488978,0.02108375016401107,161.5176239013672,0.011430742705112894,0.027776000312565472,68.2392578125,-0.006732903639693725,0.01659834924032607,81.9630126953125,-0.006325446358845487,0.02819786676669004,32.762245178222656,-0.001177868910519254,0.019288700947851574,128.7498016357422,0.0010475103912427094,0.011691531848680964,102.5088882446289,-0.0012245361107511633,0.01651404014027059,77.33414459228516,0.0001239182681679414,0.01786937389520077,33.25130081176758,-0.008602812082452456,0.01984942141551455,165.46371459960938,0.018915528181750782,0.025316097597710717,58.85945129394531,-0.0063201803577210645,0.018962341558144434,17.1299991607666,-0.98751940591841,5.33,5.3,5.31,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
695,2023-08-22,425.6102294921875,-0.0027123604171673823,0.012743714427838053,63.92639923095703,0.0,0.019106698403529673,161.75326538085938,0.0014578579701403779,0.024193966522836688,67.85350036621094,-0.005669052263745308,0.013815405910213732,81.3314437866211,-0.007735376589148601,0.02034973147565163,32.45334243774414,-0.009473350220628564,0.01087419211769957,128.297119140625,-0.0035221815670006453,0.011642475908617703,102.26738739013672,-0.0023586811089997247,0.010646336241215136,77.26716613769531,-0.0008664668942845358,0.007105531977073444,33.35324478149414,0.0030611739311915695,0.01725946323633397,165.2766876220703,-0.001130959484948286,0.023328461312174566,59.02737808227539,0.0028489510287181097,0.009988792636678874,16.969999313354492,-0.9384224560183918,5.33,5.3,5.3,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
696,2023-08-23,430.3505554199219,0.01107614851882532,0.015193353740416997,64.96046447753906,0.016046436464136764,0.021870107250228546,163.049072265625,0.007979091339306556,0.02221851322492887,68.30510711669922,0.006633563825071689,0.015150133882295828,81.12711334228516,-0.002515479094374044,0.01856387946863693,32.77189636230469,0.00976788933947346,0.014543769434000771,128.6824188232422,0.0029986821082403628,0.009294221305093855,103.32039642333984,0.010243976778541636,0.013674046257517258,77.39153289794922,0.00160827406199682,0.0026975538437558192,33.84441375732422,0.014618893987495322,0.01898170314742944,168.25897216796875,0.01788332934824789,0.02779089374703705,59.26061248779297,0.003943506126877125,0.009781262990786684,15.979999542236328,-6.010912709172667,5.33,5.3,5.28,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
697,2023-08-24,424.3863525390625,-0.013955872566613499,0.019159706553996327,63.71178436279297,-0.019409302722111596,0.026865157662721836,159.85858154296875,-0.019761653304488157,0.024333893077952917,67.75940704345703,-0.008021239078856096,0.014125814391770035,80.56986999511719,-0.006892466905726228,0.01583020316809259,32.65605926513672,-0.00354090899181849,0.014112688879325729,127.56510925292969,-0.008720604327719334,0.009934002773975303,102.06450653076172,-0.01222977470907383,0.01628250556278613,77.06627655029297,-0.00421159447474097,0.004594077691052143,33.686866760253906,-0.004665905390452315,0.018069837387547485,164.38099670410156,-0.023317409393351397,0.034998455215255964,58.915428161621094,-0.005841883108743288,0.011175767287944999,17.200000762939453,7.357151648426023,5.33,5.31,5.33,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
698,2023-08-25,427.378173828125,0.007025025110922505,0.020401316599214164,63.78008270263672,0.0010714149529581385,0.026213854727351372,161.64523315429688,0.011114456014966391,0.02665534094863543,68.13574981689453,0.005538736541311455,0.014713673669277953,81.35001373291016,0.009636244254281924,0.01570153690132029,32.810508728027344,0.004718431229101434,0.014877668885727715,128.49940490722656,0.007297378189469576,0.01232054396841897,102.92430877685547,0.008388821477775539,0.018219265647124096,77.2958755493164,0.0029748117037788156,0.0054717180818438255,33.779541015625,0.0027472728047788055,0.018066803922032058,166.0542449951172,0.010127627938931337,0.03640274952274458,59.36324691772461,0.0075723015263577595,0.01245310366748686,15.680000305175781,-9.252339379134856,5.33,5.34,5.34,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
699,2023-08-28,430.08831787109375,0.006321303733091763,0.02034979613741472,64.56050872802734,0.01216194558959305,0.027986961354920115,162.2931671142578,0.004000358237802178,0.02441000180926378,68.44622039794922,0.0045462972209456025,0.013850235371493871,81.89799499511719,0.006713506947559695,0.015861846202754062,32.99391174316406,0.005574199687808417,0.015843906035525022,128.79798889160156,0.002320926100326136,0.01249340720624917,103.76478576660156,0.008132810530803147,0.019914435948926227,77.86028289794922,0.007275377836607115,0.009102497772336172,34.048301696777344,0.007924830776959773,0.01775398465344081,167.41253662109375,0.008146533405321975,0.03215165583519922,59.35390853881836,-0.0001573214737094304,0.010731256275252286,15.079999923706055,-3.9016676864472903,5.33,5.34,5.35,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
700,2023-08-29,436.3051452636719,0.014351295013300291,0.02475312045703532,65.9945297241211,0.021968951766859313,0.03557955659668039,166.34754943847656,0.024674897706406393,0.034678140308972434,68.69085693359375,0.0035677702909029845,0.013130873966547474,82.12088775634766,0.00271789314375728,0.014112018180428981,33.29315948486328,0.009028903195434554,0.015582236263527493,129.9538116455078,0.008933892936081728,0.01494971249300837,104.55694580078125,0.007605196504101107,0.021186325695030858,79.15174102783203,0.016450807052451454,0.018781207455685067,34.437522888183594,0.011366596937555179,0.02085743779035296,170.7688446044922,0.019849810616302574,0.03776857006945833,59.577816009521484,0.0037653155386859825,0.011010038164646739,14.449999809265137,-4.267495616173323,5.33,5.33,5.31,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
701,2023-08-30,438.1021423339844,0.004110211855844605,0.022515100440578754,66.00428771972656,0.00014784974308428765,0.0317559220298409,167.064208984375,0.004298952460483649,0.034020413121319974,68.80374908447266,0.0016421324372945284,0.011450427111932083,82.529541015625,0.004963899595481699,0.014746583375295736,33.31245803833008,0.0005794872782351583,0.012154432538371686,129.85751342773438,-0.0007412934917758512,0.01466462837163898,105.03032684326172,0.004517276659831332,0.019087355098024488,79.33350372314453,0.002293750125322633,0.018852280967363237,34.55799865722656,0.003492281492719679,0.015281252559434032,172.05824279785156,0.0075221843348850835,0.03410622631839632,59.30726623535156,-0.004551458200053118,0.011242129316152304,13.880000114440918,-4.02454380351153,5.33,5.32,5.3,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
702,2023-08-31,437.4610290527344,-0.0014644594856918728,0.017728734030917924,66.07257080078125,0.0010339901766778371,0.02515525168811142,167.58448791503906,0.0031094061006273726,0.02786635917943195,68.45565032958984,-0.0050721408173421976,0.009617620139954056,82.58526611328125,0.0006749860989568398,0.013054165137296306,33.18697738647461,-0.0037738907099314836,0.012224338220615236,128.30677795410156,-0.012013699622255136,0.016832449734112232,104.55694580078125,-0.004517276659831256,0.01533510755178573,79.29523468017578,-0.0004824982420762181,0.018382159127979067,34.30778121948242,-0.007266846880849984,0.01626508746555875,172.8948516845703,0.004850575573414343,0.0253586509155736,58.7381706237793,-0.00964205031104692,0.013609812912220026,13.569999694824219,-2.2587511965907554,5.33,5.32,5.28,306.138,257.68,3.7,28074.846,0.49997537875678955,1.5147635274883386,1.9788954290138605
703,2023-09-01,438.2770080566406,0.0018635235777550224,0.016383825946792295,65.4579849243164,-0.009345210257347157,0.02681364787276876,166.56353759765625,-0.006110785738244317,0.026274408532776124,67.872314453125,-0.008557883740961007,0.01162146242114975,84.27560424804688,0.020261142787027883,0.022092259529979112,33.48621368408203,0.00897627073214844,0.01441333715435324,128.6535186767578,0.002698789950500042,0.015406592835802103,105.10760498046875,0.005252775862855234,0.01387028666265561,80.18490600585938,0.011157258214365008,0.021296447600372703,34.289241790771484,-0.0005405315959429433,0.016040503009713,173.42637634277344,0.0030695494964143193,0.023450255066831075,58.43962860107422,-0.00509555002126334,0.012403704572374647,13.09000015258789,-3.6012859779136375,5.33,5.3,5.27,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
704,2023-09-04,438.2770080566406,0.0,0.01511525295087001,65.4579849243164,0.0,0.023896836437499732,166.56353759765625,0.0,0.025968089604675716,67.872314453125,0.0,0.01069530599772714,84.27560424804688,0.0,0.021047488106779408,33.48621368408203,0.0,0.013291824019505226,128.6535186767578,0.0,0.01523077164312477,105.10760498046875,0.0,0.01123575742770818,80.18490600585938,0.0,0.020015183180026763,34.289241790771484,0.0,0.013946139034197348,173.42637634277344,0.0,0.021989735245687012,58.43962860107422,0.0,0.012402706844582662,13.09000015258789,0.0,5.33,5.3,5.27,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
705,2023-09-05,436.38287353515625,-0.004331140646367013,0.006424171737167306,65.4482192993164,-0.0001492003389149348,0.009404584558988042,166.6813201904297,0.0007068832117003231,0.00812347122662666,67.28899383544922,-0.008631526975649962,0.013272672807981863,84.72142028808594,0.005276034597969675,0.021527804196970732,33.14836502075195,-0.010140427535513865,0.014070528186815716,127.3243179321289,-0.010385373273485559,0.01612507177910445,103.3397216796875,-0.01696280512992861,0.0188716716001588,78.7021255493164,-0.01866512943490935,0.02187156971675694,33.94635772705078,-0.010050089753813576,0.012895719137761677,174.0464630126953,0.0035691268953763453,0.010112968973927987,57.54399490356445,-0.015444447645384586,0.019446863475579116,14.010000228881836,6.792278510731134,5.33,5.32,5.31,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
706,2023-09-06,433.44927978515625,-0.006745220584257113,0.008359075411729429,65.24336242675781,-0.0031349691790594544,0.009912234003204267,165.198974609375,-0.008933072929251076,0.011283154898859239,67.21373748779297,-0.001119030889098923,0.01321814944146433,84.75859069824219,0.00043864064600789785,0.020952290088804556,33.129058837890625,-0.0005825870193313578,0.014070656188871667,126.63081359863281,-0.005461642402927466,0.017008761318149445,102.89530944824219,-0.004309771399120675,0.018823079718140224,78.52992248535156,-0.0021904329933977135,0.021860975937412007,33.88148498535156,-0.001912865244892236,0.012560358096039977,172.20590209960938,-0.010631426292673362,0.012598258185804338,57.67460632324219,0.0022671942591578824,0.019042187298200296,14.449999809265137,3.092302467284776,5.33,5.31,5.31,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
707,2023-09-07,432.1184997558594,-0.003074932106574333,0.008785482776363988,65.12631225585938,-0.0017956660954310884,0.010020362467251041,165.66038513183594,0.002789165897850633,0.011199134992434258,67.37367248535156,0.002376672125188724,0.012435490845824466,84.67498016357422,-0.0009869418560849738,0.020964658546204017,33.04218292236328,-0.0026257922061669286,0.01380709597290076,127.19908142089844,0.004477555897280768,0.01284591334928262,102.55720520019531,-0.003291315794719847,0.018567048804658697,78.17597198486328,-0.004517393600316713,0.022317623290186675,34.159507751464844,0.008172259170835354,0.013105012471048642,169.71568298339844,-0.014566282184054605,0.018637719887054014,58.430294036865234,0.013017510588111812,0.020954506551350328,14.399999618530273,-0.3466221267795236,5.33,5.3,5.29,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
708,2023-09-08,432.7692565917969,0.001504835636685292,0.00871645098548586,65.32141876220703,0.0029913383745515634,0.004692847162664862,165.66038513183594,0.0,0.009385037146438756,67.4583511352539,0.0012560615610676322,0.009109431875697354,85.4922866821289,0.009605993190686363,0.011012633931176768,33.10974884033203,0.002042750367629766,0.010688091130436679,127.19908142089844,0.0,0.012559220619941245,102.0451889038086,-0.005004998768103925,0.018498477227001826,78.25251007080078,0.0009785697724534394,0.019353281304735553,33.93708801269531,-0.006532500699238679,0.014632933501033948,170.07000732421875,0.0020855761696798136,0.018501137706554364,58.94341278076172,0.008743389412575369,0.022126309525343852,13.84000015258789,-3.9665218876341295,5.33,5.31,5.29,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
709,2023-09-11,435.6154479980469,0.006555162897214289,0.010906267848874437,66.30670166015625,0.014970984883353062,0.0156892703103018,170.11724853515625,0.026548076583607326,0.028158112375106306,68.04167175292969,0.008609950149988815,0.012534472094319068,84.36848449707031,-0.013232232193505108,0.017215402258586317,33.26420593261719,0.004654156035255394,0.011657463721282749,128.07562255859375,0.006867461358158224,0.014314190444665524,102.07418060302734,0.0002840661274208744,0.018500658185120148,78.58732604980469,0.004269533759999494,0.019818638091150514,33.95561981201172,0.0005459142924301949,0.014643113236616084,170.9558563232422,0.005195212949466466,0.019216720168311545,59.18598175048828,0.004106840835383304,0.02250421549084735,13.800000190734863,-0.28943552301342274,5.33,5.32,5.3,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
710,2023-09-12,433.2258605957031,-0.005500644142647792,0.011421251467191555,65.61407470703125,-0.010500746532911089,0.018878469744050483,168.5760040283203,-0.00910118600710184,0.029583968553762316,67.4583511352539,-0.008609950149988806,0.012519623570107158,86.35603332519531,0.023284747303389502,0.028473022158328583,33.48621368408203,0.006651900358126948,0.00879294991367886,127.91187286376953,-0.0012793571567930385,0.009933620930514876,101.70707702636719,-0.0036029218589218918,0.008216972759369348,78.40556335449219,-0.0023155542549303494,0.007053591317450189,33.95561981201172,0.0,0.01064971648451979,167.8554229736328,-0.018302341663767825,0.026296756028247752,59.26061248779297,0.001260158599928726,0.016416356218249002,14.229999542236328,3.0683773948318858,5.33,5.32,5.32,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
711,2023-09-13,433.7309875488281,0.0011652875488904956,0.009290041949213072,65.82870483398438,0.0032657604846535885,0.01890062908123699,169.91107177734375,0.007888482412937431,0.029285483745533424,67.66532897949219,0.0030635341775857865,0.01284032654817086,85.70589447021484,-0.007557069217910316,0.02945555771627195,33.48621368408203,0.0,0.008773628699082932,127.93114471435547,0.00015065371574189207,0.008298794104915169,101.03082275390625,-0.006671241847492742,0.009666952963746006,77.9463882446289,-0.005873625820141812,0.00891373289088696,33.612728118896484,-0.010149564023810119,0.01458667397417782,168.27870178222656,0.002518512707604267,0.024183363265910765,59.96965026855469,0.011893727695786492,0.020144908542289362,13.479999542236328,-5.41453084074137,5.33,5.31,5.31,307.374,258.934,3.8,28074.846,0.4037394900339164,0.4866501086619124,1.9788954290138605
